,num_pipeline__longitude,num_pipeline__latitude,num_pipeline__housing_median_age,num_pipeline__total_rooms,num_pipeline__total_bedrooms,num_pipeline__population,num_pipeline__households,num_pipeline__median_income,num_pipeline__rooms_per_household,num_pipeline__population_per_household,num_pipeline__bedrooms_per_room,cat_pipeline__<1H OCEAN,cat_pipeline__INLAND,cat_pipeline__ISLAND,cat_pipeline__NEAR BAY,cat_pipeline__NEAR OCEAN
17945,-1.1850384681151807,0.7927399699281996,0.5827443308097184,-0.43823097010441936,-0.5999498157745182,-0.6014941978373557,-0.4609592175033076,0.4692506293056439,-0.09520844381204915,-0.07045751039482515,-0.69009277912432,1.0,0.0,0.0,0.0,0.0
18192,-1.209954973406059,0.8114442427212348,-1.0067815491004286,-0.5525144011959406,-0.3945176012646389,-0.5454228208296448,-0.3638147461373598,-0.08561070174888127,-0.5644266995310783,-0.0753554781949034,0.7211206803804961,1.0,0.0,0.0,0.0,0.0
5620,0.6587829234099316,-0.8672642404537103,0.26483915482768905,-1.0748218091563877,-0.9510955777855911,-0.8021245936930712,-0.9624347318518488,-1.273263030867484,-1.2350507963351778,0.06389601694242102,4.035947898003714,0.0,0.0,0.0,0.0,1.0
11743,-0.7514912760538686,1.5035023360635547,-1.4836393130734726,-0.05912207821045693,-0.2750802672472672,-0.34128796391094735,-0.29030001104961556,1.120643854019338,0.38678767295900573,-0.03753130241783363,-0.7175371397240662,0.0,1.0,0.0,0.0,0.0
4350,0.5989833107118177,-0.7129539899111672,1.0596020947827625,1.3219174565461205,1.0554516337062538,0.38238324559482134,1.2009989007303394,2.478606399441351,0.12420401682724538,-0.09953657067117677,-0.5720487634569901,1.0,0.0,0.0,0.0,0.0
3686,0.5989833107118177,-0.6661933079285774,0.42379174281870374,-0.16789787406865195,0.04978928127998388,0.6460939405842117,-0.04087501700191179,-0.08046093278938275,-0.28726159024255715,0.11812954227311083,0.5032295366680015,1.0,0.0,0.0,0.0,0.0
20117,-0.4076435030397274,1.0873322664185119,-1.4836393130734726,-0.038468446085483186,-0.08636927949981987,-0.44204121947167785,-0.15902369839292935,-0.9238144229015218,0.14410404619550807,-0.08629920486667085,-0.2764381240259005,0.0,1.0,0.0,0.0,0.0
5904,0.5690835043627607,-0.628784762342507,0.8211732127962406,-0.3987595842655806,-0.3037452274114364,0.06347728886346568,-0.28767448479648183,-0.39212705216473936,-0.3480444076386385,0.06402401783296817,0.2851239667488392,1.0,0.0,0.0,0.0,0.0
2165,-0.12857864378187164,0.5308801508257032,0.26483915482768905,0.10518903958377859,0.18594784205978765,0.2439570336070351,0.18492024076758845,-0.7560790910778601,-0.15841095821646203,-0.009471766230274474,0.012919682138543836,0.0,1.0,0.0,0.0,0.0
7506,0.6438330202354031,-0.8017992856780853,0.6622206248052258,-0.870121366317759,-0.9224306176214219,-0.611131465760556,-0.9335539430673778,-0.4269142669727794,-0.1112055278309282,0.16912583997233097,-0.16065813142855967,1.0,0.0,0.0,0.0,0.0
5708,0.6687495255262815,-0.6661933079285774,0.026410272841167023,-0.024699358002167365,0.1692266152973556,-0.18358721607676043,0.179669188261321,-0.2830885767467888,-0.34290038322173355,-0.08264513063675805,0.340714118252364,1.0,0.0,0.0,0.0,0.0
2176,-0.1385452458982216,0.5262040826274419,-1.4836393130734726,-0.2619866426379768,-0.20819536019753904,-0.5095020949340799,-0.3821934299092959,-1.0751545719153521,0.15224927394891424,-0.061571481556822544,0.06333879347204857,0.0,1.0,0.0,0.0,0.0
20212,0.17540272076686256,-0.6334608305407651,-0.3709711971363697,-0.1954360502352836,-0.4900674684785363,-0.46219187058382394,-0.4425805337313715,0.8752415985003844,0.476208041736426,-0.03320255478879578,-1.0030629022157223,0.0,0.0,0.0,0.0,1.0
934,-1.229888177638766,0.886261333893379,-0.29149490314086235,0.8354096776022946,0.91929307292645,1.3767740722159443,1.02508864177038,0.0521718922491266,-0.1664104462391492,0.023062294645633412,-0.10837362425212142,0.0,0.0,0.0,1.0,0.0
5691,0.6637662244681101,-0.6568411715320616,1.1390783887782698,-0.7237100630318342,-0.7862720568416182,-0.7994962478958347,-0.7655202628668195,1.1258987203045403,-0.13109933744414948,-0.05431571458900174,-0.2783529458460554,1.0,0.0,0.0,0.0,0.0
6905,0.7285491382243955,-0.7503625354972376,0.5827443308097184,-0.5254351946320862,-0.5282874153640952,-0.3833414966667305,-0.5423505313504531,-0.17877948098552035,-0.1331719446805152,0.023656158946714394,-0.03211623980752172,1.0,0.0,0.0,0.0,0.0
14788,1.216912641925643,-1.42839242424478,0.26483915482768905,-0.35240365438508403,-0.23924906704205567,-0.24929586100767165,-0.19315553968366778,-0.8134622309122708,-0.4041849867870163,-0.03624296401058289,0.3154124944076638,0.0,0.0,0.0,0.0,1.0
1546,-1.1850384681151807,0.9844587660568165,-0.7683526671139065,-0.6934180692485393,-0.8770444306948206,-0.7959917868328529,-0.8731668392453023,1.2953681580023189,0.5014412806924854,6.210521725460264e-05,-0.9911944921823543,1.0,0.0,0.0,0.0,0.0
1275,-1.0604559416607813,1.0733040618237346,-1.4836393130734726,0.28464615426966156,0.17878160201874535,0.3087895632722008,0.15341392572998377,0.41580863918513505,0.15214431768416498,0.007509935495098318,-0.4076175188487206,0.0,1.0,0.0,0.0,0.0
17025,-1.3445041019768085,0.8815852656951211,0.5032680368142111,-0.7282997590596061,-0.664445976143899,-0.7968679020985983,-0.6972565802853428,-0.08797539157722223,-0.3651079639254426,-0.07688556858509595,0.5163730291183624,0.0,0.0,0.0,0.0,1.0
15104,1.2916621577982785,-1.3021385828917882,-1.3246867250824579,0.4278446703361461,0.4200450167338362,1.659759303051735,0.4369707610684259,0.11601851761433606,-0.03150834348462143,0.16257149461714976,-0.2203393501769453,1.0,0.0,0.0,0.0,0.0
14793,1.2218959429838145,-1.4330684924430381,0.5032680368142111,-0.5451708875515056,-0.6716122161849413,-0.43503229734571397,-0.560729215122389,-0.6284383890102929,-0.14301324966799978,0.012991861131446925,-0.5857324670312878,0.0,0.0,0.0,0.0,1.0
9808,-1.1850384681151807,0.45138699145530103,0.26483915482768905,0.23599537637527895,-0.07920303945877757,-0.5550600887528451,-0.19315553968366778,1.7090837806363066,0.7512100392525783,-0.10688355791477104,-0.848376579356019,0.0,0.0,0.0,0.0,1.0
1464,-1.1900217691733521,1.0826561982202538,-1.2452104310869505,0.26536943095301935,0.5442598441119028,0.17562004287888747,0.5656215474719783,-0.4106767301515039,-0.36263195838032947,-0.07118406335298429,0.381388681460418,0.0,1.0,0.0,0.0,0.0
12651,-0.9308901141482033,1.3491920855210116,0.5827443308097184,0.370932439591774,0.9861779799761782,0.9054240592448746,0.9121910128856299,-1.1641194581238292,-0.5275011518956153,-0.016961336423064036,0.9776845788658035,0.0,1.0,0.0,0.0,0.0
8814,0.6189165149445246,-0.8719403086519683,0.3443154488231964,0.737190182607975,0.13817290845283894,0.09414132316455757,0.15078839947685005,3.128738456246597,0.8358007846954174,-0.029923601029437284,-1.1590807711470912,0.0,0.0,0.0,0.0,1.0
2246,-0.1086454395491717,0.5542604918169964,-0.45044749113187704,0.7895127173245752,0.6732521648506643,0.37274597767162104,0.7940423314946123,-0.2368457534370073,-0.003268428095898673,-0.06827803344818664,-0.4062779107988764,0.0,1.0,0.0,0.0,0.0
11322,0.7933320519806809,-0.8766163768502295,0.026410272841167023,-0.5139609545626563,-0.537842402085485,-0.2983583158894187,-0.47933790127524367,0.2378263181053289,-0.2510075943723611,0.028005477592078384,-0.12864933857686123,1.0,0.0,0.0,0.0,0.0
4825,0.6288831170608746,-0.7456864672989797,0.026410272841167023,-0.2752967611185154,0.09756421488693257,0.5637391056041363,0.18492024076758845,-0.9467256399050046,-0.7167933856543839,0.04574316337391906,1.102742416381762,1.0,0.0,0.0,0.0,0.0
14910,1.25677905039105,-1.414364219650003,0.18536286083218173,0.640347596421987,0.4248225100945311,1.01493846746306,0.5656215474719783,-0.1880280456474768,0.07606849398635328,0.044346790022495815,-0.5741301980829607,0.0,0.0,0.0,0.0,1.0
3194,-0.06379573002558622,0.32045708190405114,0.9006495067917478,-0.6700106195069024,-0.7002771763491105,-0.73641594876216,-0.8206563141826277,-0.6409449707690748,0.3290422086529792,0.0028121500548281293,-0.10346039881758899,0.0,1.0,0.0,0.0,0.0
8682,0.6139332138863461,-0.8251796266693818,-0.05306602115434032,0.9028782092105421,1.5546996898988674,0.9912833552879319,1.558070471156526,-0.08860597553144668,-0.4719473343597373,-0.06559461531761358,0.698508199634968,1.0,0.0,0.0,0.0,0.0
8557,0.5840334075372892,-0.7971232174798274,0.5032680368142111,-0.19314120222139763,-0.21536160023858134,-0.37370422874353015,-0.1301429096084584,0.4542742603928173,-0.19801637044004453,-0.07578010634855256,-0.19031184363032017,1.0,0.0,0.0,0.0,0.0
20067,-0.4126268040979059,1.0966844028150278,-0.7683526671139065,-0.2881479099962768,-0.24880405376344542,-0.45255460266062364,-0.28767448479648183,-0.6294368136044813,-0.11079534618941832,-0.06619943363184318,0.027318051094706676,0.0,1.0,0.0,0.0,0.0
13371,1.0125972985404228,-0.7129539899111672,-1.0067815491004286,-0.24041507130744863,-0.38974010790394403,0.0319371392966283,-0.2640447485182783,0.029786161874164354,-0.055356059063263255,0.04876863896866936,-0.5799905097640291,0.0,1.0,0.0,0.0,0.0
9111,0.7086159339916885,-0.4885027163947379,0.3443154488231964,-0.2417919801157802,-0.25835904048483516,-0.31500450593858287,-0.26929580102454576,-0.06989865155612597,-0.04800965855399678,-0.03564746471659363,-0.16511859846601917,0.0,1.0,0.0,0.0,0.0
8631,0.5840334075372892,-0.8205035584711206,0.5827443308097184,0.1763293280142437,-0.13175546642642114,-0.13014418486628598,-0.014619754470574554,1.7854369877602985,0.2591453174374501,-0.04432291779287927,-0.8547080698834161,1.0,0.0,0.0,0.0,0.0
3294,-1.5338695421875004,1.5689672908391796,-1.0067815491004286,0.7532541187051768,0.9885667266565256,0.1484604696407775,0.4369707610684259,-1.0563946992771793,0.37720994730403334,-0.06076175452235949,0.13496226710737083,0.0,1.0,0.0,0.0,0.0
7488,0.6737328265844601,-0.8017992856780853,1.1390783887782698,-0.6622081362596901,-0.6716122161849413,-0.15379929704141404,-0.6237418451975985,-0.2172976508560543,-0.3383804029183667,0.1443193939639427,0.008440631332281198,1.0,0.0,0.0,0.0,0.0
13938,1.1521297281693506,-0.6521651033338003,-1.4836393130734726,0.9694288016132353,0.7329708318593501,-0.18095887027952398,-0.18790448717740033,0.3605799945276578,2.1713939715980812,-0.021609012950335984,-0.5678716328922049,0.0,1.0,0.0,0.0,0.0
17726,-1.110288952242538,0.7880639017299417,-0.45044749113187704,-0.371221408098949,-0.4566250149536722,-0.13102030013203148,-0.4609592175033076,0.49489437677743175,0.07779705742916003,0.07245419096275645,-0.3866556913454208,1.0,0.0,0.0,0.0,0.0
19355,-1.5587860474783788,1.4146570402966332,1.1390783887782698,-0.5754628813348004,-0.6047273091352131,-0.739920409825142,-0.72351184281668,0.02043249988650388,0.2826274453957582,-0.04335979420897352,-0.1338741440369589,1.0,0.0,0.0,0.0,0.0
8132,0.723565837166217,-0.843883899462417,1.2980309767692846,-0.4148235203627824,-0.4924562151588837,-0.5515556276898632,-0.5423505313504531,0.5382470236303522,0.1826203214123032,-0.03284692110268427,-0.3596282149653243,1.0,0.0,0.0,0.0,0.0
8342,0.6189165149445246,-0.7971232174798274,0.6622206248052258,-0.3703034688933946,-0.4327375481501979,-0.4394128736744414,-0.42420184995943544,0.2846471767064822,-0.009701347774254495,-0.03141989095905501,-0.3037794569070177,1.0,0.0,0.0,0.0,0.0
9446,-0.13356194484005016,0.8628809929020825,-0.9273052551049211,-0.02561729720772175,0.03784554787824671,-0.2974822006236732,-0.20103211844306895,-0.7185593458015147,0.25400449668518027,-0.04581502359629131,0.007638132783205296,0.0,1.0,0.0,0.0,0.0
12333,1.5408272107070773,-0.7924471492815693,-1.4836393130734726,0.28281027585855273,0.8977943528033231,-0.44116510420593236,-0.035623964495644346,-1.0863999857656852,0.48108157059645373,-0.10363502517305946,1.054897938208029,0.0,1.0,0.0,0.0,0.0
2245,-0.1086454395491717,0.5589365600152544,-1.0862578430959358,0.32962517534182656,0.37465882980723497,-0.1704454870905782,0.3345752371962107,-0.8649073718444026,-0.03453688751716218,-0.09796692737672168,-0.10877420523423886,0.0,1.0,0.0,0.0,0.0
18442,-1.1202555543588881,0.7553314243421292,-0.3709711971363697,0.32411754010850025,-0.014706879089396847,0.2991522953490005,0.10877997942671046,1.0315738704851567,0.2836159105820316,0.01439509785382112,-0.8658293258331862,1.0,0.0,0.0,0.0,0.0
12574,-0.9209235120318534,1.3538681537192696,0.6622206248052258,-0.31201432934069095,-0.4064613346663761,-0.22388851830105264,-0.3506871148716912,-0.5452538557155383,-0.03559089571983358,0.008482695495948774,-0.41407027846313765,0.0,1.0,0.0,0.0,0.0
18626,-1.1850384681151807,0.6898664695665042,-0.6094000791228917,-0.11511636974927462,-0.43034880146985044,-0.44992625686338716,-0.41632527120003426,2.032888641130482,0.5979985303393714,-0.03653025360590448,-1.0114264248461426,1.0,0.0,0.0,0.0,0.0
7093,0.783365449864331,-0.8017992856780853,-0.21201860914535503,0.0882071642810224,-0.3300214408952582,-0.1949767145314517,-0.2509171172526097,1.187538301829965,0.5998991739851787,-0.0104228439543668,-1.146598180001422,1.0,0.0,0.0,0.0,0.0
17334,-0.4375433093887844,-0.33886853405045614,-1.0067815491004286,-0.8838904544010749,-0.9319856043428116,-0.9387985751493665,-0.8862944705109709,-0.6870301480903,-0.40211546313720814,-0.07844140432541628,-0.11402808184035569,1.0,0.0,0.0,0.0,0.0
4842,0.6388497191772246,-0.7503625354972376,-0.5299237851273844,0.3098894824224072,1.666970783875197,0.8362109532509814,1.4793046835625143,-1.6395797596089456,-0.8929357198190239,-0.07425693260525634,2.5089555990096537,1.0,0.0,0.0,0.0,0.0
7662,0.6737328265844601,-0.843883899462417,1.2185546827737772,-0.3882032834017052,-0.318077707493521,-0.27295097318279965,-0.371691324896761,0.021903862446360632,-0.16771664213970533,0.0011596535970884137,0.18540281116993956,1.0,0.0,0.0,0.0,0.0
8940,0.5491503001300607,-0.759714671893757,0.9801258007872552,-0.8655316702899871,-0.8029932836040502,-0.8275319363996902,-0.7681457891199532,-0.6966465533922205,-0.6947513318239468,-0.0666159846195262,0.845288611502839,1.0,0.0,0.0,0.0,0.0
14708,1.2517957493328715,-1.325518923883085,-0.9273052551049211,-0.17937211413808182,-0.4709574950357568,-0.3973593409186582,-0.47671237502210995,0.8579005397592162,0.623352399350425,-0.0035635261537337428,-0.983783289004406,1.0,0.0,0.0,0.0,0.0
11616,0.753465643515274,-0.8579121040571943,-0.6888763731183991,-0.5777577293486864,-0.48767872179818883,-0.4288994904854956,-0.5134697425659821,-0.1291209945903573,-0.3479343062506542,-0.001624438906390811,0.4382632843927972,1.0,0.0,0.0,0.0,0.0
3788,0.5989833107118177,-0.6848975807216128,1.0596020947827625,-0.9352950499121206,-0.8746556840144732,-0.9195240393029659,-0.8364094717014301,-0.7654853017283725,-0.8168153976949604,-0.08779564616453617,1.124642763707332,1.0,0.0,0.0,0.0,0.0
5523,0.6039666117699961,-0.7737428764885341,0.9006495067917478,-0.69984364368742,-0.7241646431525849,-0.738168179293651,-0.7051331590447439,-0.40710342107756636,-0.23966696010374383,-0.04940215029735271,-0.05438221815454832,1.0,0.0,0.0,0.0,0.0
8513,0.6288831170608746,-0.8158274902728626,0.5032680368142111,-0.22664598322413282,-0.27269152056691975,-0.2054900977203975,-0.21678527596187128,0.14628654741710248,-0.11554046906386178,-0.02091524676221684,-0.2585866268875784,1.0,0.0,0.0,0.0,0.0
15255,1.1521297281693506,-1.21329328712487,-0.8478289611094139,-0.1876335669880713,-0.4566250149536722,-0.2966060853579277,-0.38744448241556334,1.305877890572724,0.3416816159459702,-0.0008766651088246951,-0.922059014980823,0.0,0.0,0.0,0.0,1.0
6049,0.9129312773769088,-0.7456864672989797,-0.13254231514984768,-0.19405914142695202,-0.23208282700101338,0.4910215385472612,-0.13276843586159212,-0.43327265517787444,-0.19551384219620022,0.11419033729702344,-0.23728234519767757,0.0,1.0,0.0,0.0,0.0
10098,0.8082819551552094,-0.7971232174798274,-0.29149490314086235,0.37047346998899683,0.6302547246044105,0.8528571433001456,0.6575149663316587,-0.2087322188111742,-0.3259930425910759,0.008529813558489991,0.2968187998647997,1.0,0.0,0.0,0.0,0.0
9258,-0.24319456811992105,0.6197254465926213,1.2185546827737772,-0.619523963201411,-0.5784510956513914,-0.6163881573550288,-0.5581036888692553,-1.163436325506753,-0.3665085841647439,-0.05017600887915852,0.24203516604231345,0.0,1.0,0.0,0.0,0.0
5800,0.6637662244681101,-0.694249717118132,-1.7220681950599945,-0.26382252104908555,0.3173289094788965,0.4077905883014404,0.3765836572463503,-1.1231315010992502,-0.8577112365543214,-0.01367708320198227,1.7518652765515552,1.0,0.0,0.0,0.0,0.0
9545,-0.5770757390177123,0.8161203109194961,-0.45044749113187704,-0.5447119179487284,-0.5856173356924337,-0.3281462349247651,-0.6158652664381973,-0.5242343905747285,0.012686354312767094,0.07490760641840855,-0.19635687721060838,0.0,1.0,0.0,0.0,0.0
20637,-0.8212574908683324,1.7747142915625702,-0.9273052551049211,-0.17615932691864145,-0.12458922638537882,-0.3675714218833118,-0.1747768559117317,-1.1389486486177094,-0.09094748070925328,-0.06686322157988309,0.023377425222337052,0.0,1.0,0.0,0.0,0.0
13373,1.0325305027731297,-0.7082779217129093,-2.119449665037531,4.280894485650691,3.0213901516321924,2.6366278243579484,2.091052300542672,0.7449209146273639,1.4550274945359785,0.027744384951446,-0.9949324887505346,0.0,1.0,0.0,0.0,0.0
1011,-1.1003223501261883,0.9564023568672619,-0.9273052551049211,0.2176365922641912,0.7998557389090782,-0.03026704457130097,0.47372812861229807,-0.4441502283882433,-0.3324671565940107,-0.09088375510195325,1.0490295004343373,0.0,1.0,0.0,0.0,0.0
14416,1.1620963302857077,-1.3301949920813427,-0.6888763731183991,-0.7696070233095536,-0.6190597892172978,-0.7898589799726344,-0.6447460552226683,-0.359231589219372,-0.6369259714014878,-0.08917041664159128,1.192175632443427,0.0,0.0,0.0,0.0,1.0
5619,0.653799622351753,-0.8672642404537103,0.5032680368142111,-0.6420134737374935,-0.15325418654954803,0.08538017050710274,-0.295551063555883,-0.9310661383751011,-0.8603402918468016,0.07216330490482017,2.650670010557742,0.0,0.0,0.0,0.0,1.0
3383,0.6488163212935816,-0.6474890351355422,0.8211732127962406,-0.8898570592371784,-0.9248193643017694,-0.93617022935213,-0.9361794693205115,0.29957099695645734,-0.212818707204926,-0.051526934855903664,0.014218199684126824,1.0,0.0,0.0,0.0,0.0
141,-1.3146042956277515,1.021867311642887,1.854365034737836,-0.12062400498260095,-0.48767872179818883,-0.5375377834379355,-0.3926955349218308,1.674979698445343,0.515727812527994,-0.06710275420227578,-1.1588820548533965,0.0,0.0,0.0,1.0,0.0
5415,0.5591169022464106,-0.759714671893757,0.5827443308097184,-0.09813449444651844,-0.2846352539686569,-0.2659420510568358,-0.21678527596187128,1.370512745880714,0.14225426620440323,-0.03518286728278403,-0.6505444946952641,1.0,0.0,0.0,0.0,0.0
14095,1.2318625451001717,-1.348899264874378,-1.4041630190779653,-0.11236255213261145,0.45109872357835284,0.41918008675613166,0.5551194424594434,-1.3256014990681,-0.7973251862777823,-0.0363659464380393,1.4145969411358046,0.0,0.0,0.0,0.0,1.0
9905,-1.3445041019768085,1.2509946533575742,1.2185546827737772,0.18000108483646124,0.12384042837075435,-0.04691323462046514,0.21642655580519313,-0.5055270665994078,-0.09070067443215889,-0.0639771126408539,-0.30440770336328177,0.0,0.0,0.0,1.0,0.0
9002,0.6139332138863461,-0.7690668082902729,1.5364598587558067,-0.6727644371235656,-0.7934382968826604,-0.814390207413508,-0.8127797354232266,-0.022289563012191774,0.2787304113941664,-0.04184435509410304,-0.6115509225238612,1.0,0.0,0.0,0.0,0.0
4826,0.6288831170608746,-0.7503625354972376,0.026410272841167023,-0.09170892000763772,0.7879120055073411,0.6022881772969375,0.6653915450910599,-1.5934420336248685,-0.8464553031421915,-0.025319352039828248,2.238405093435207,1.0,0.0,0.0,0.0,0.0
